Generation,Individual_ID,Fitness,Max_Altitude,Flight_Time,Stability,Drag,Total_Mass,Body_Length,Body_Diameter,Nose_Cone_Length,Nose_Cone_Shape,Fin_Root_Chord,Fin_Tip_Chord,Fin_Sweep,Fin_Thickness,Fin_Height,Fin_Count,Fin_Position,Launch_Lug_Position,Ballast_Mass,Parachute_Diameter,Is_Valid,Simulation_Successful
0,23,268.56153156335733,83.8547574215446,31.76317694038433,9.869837271370521,1.3126357664995911,0.16873270999522294,0.3270681947753866,0.028647013452554698,0.056219808193476085,CONICAL,0.03194519549808182,0.02887214263479164,0.01529702819321743,0.001029893033865408,0.059040223535861344,4,0.4524392218669003,0.38487933774712224,0.07066117489155622,0.5358729100495522,True,True
0,24,-10000.0,0.0,0.0,0.0,0.0,0.0,0.2319792098183856,0.03565895017803124,0.1487093808903499,CONICAL,0.0897467657427023,0.0723479939684751,0.04490334453091705,0.0022269691185631164,0.028697655988736137,3,0.3565187804114882,0.49123740412450173,0.0304794401704532,0.5432419828306108,True,False
0,25,352.24254366080993,281.2337553089093,64.97238685283128,3.822456215723993,0.5344567339407365,0.08809250573455911,0.23764661430593492,0.025680855579827692,0.09234123712741892,PARABOLIC,0.050783860923220084,0.01843999333669382,0.037265392346784776,0.0017487045625795897,0.027784436459215547,3,0.3627128827204287,0.4576145319678511,0.020002309375725905,0.20362112719034092,True,True
0,26,506.5363495333108,90.36226499501764,31.929366640636122,3.543684817729197,1.6104930494633924,0.16419289884710894,0.4597118691136776,0.03763641492360318,0.19837938742865252,OGIVE,0.10694833885089595,0.03657014497131706,0.006622639133347859,0.0024693425190647177,0.027838332986471627,3,0.6733668190907223,0.4748739509827101,0.024849562932360927,0.4671468003744512,True,True
0,27,351.3504978769341,85.68247357011765,35.33838611700154,4.901257023452742,2.1802628320071387,0.16914228415966082,0.4033455015076403,0.03301095081111762,0.12795467366037588,PARABOLIC,0.07610441725628272,0.028256758150779306,0.06649309729946593,0.003619879449990839,0.0358892995308869,3,0.38246097211645225,0.34890642123198473,0.03493840249790137,0.5893705830940986,True,True
0,28,511.2565652731735,94.69472271552193,33.12083006970601,4.218463168134716,1.4880184081873586,0.1640051344037471,0.30975377697418643,0.027298343438222895,0.08594598636048875,OGIVE,0.10359197623939827,0.07923252781509597,0.017377794937000816,0.0025404546887296897,0.022886427393930157,3,0.6468677928392654,0.34310917561894044,0.06631590806097674,0.45246644306297634,True,True
0,29,869.158717999267,150.47390373609883,43.419574700840926,3.7367534323623905,0.6471331620141371,0.12482402012321646,0.43658841329796017,0.03209497819308251,0.06705954445754572,CONICAL,0.11365765709080357,0.03290772697144841,0.019167190627743958,0.00255243798330746,0.02439271935055098,4,0.3842404928969016,0.348974543472672,0.028491546789080557,0.29883994547339454,True,True
1,0,830.2169344001809,129.32878203778196,40.14993632779293,6.3049698631223565,0.7336540737473672,0.13998797197087182,0.4416899972639635,0.02974194113135643,0.0732489412938646,OGIVE,0.0574863263493977,0.03744890628976166,0.021639019228980403,0.0011551179983333819,0.022185600745689406,4,0.36313155596024044,0.41126466210347845,0.04931226707853928,0.3447252350363292,True,True
1,1,586.4085431438557,101.08543888137714,35.52082825418803,7.839282594557828,1.0825205203179442,0.15694708976406496,0.4219280076090821,0.028967234300983725,0.12914411784612417,PARABOLIC,0.06677978047860245,0.048505849579977084,0.03352770726013298,0.0017288493261955733,0.03352266959522745,4,0.34419938956858487,0.4293817548732371,0.048776279099987475,0.43876106605150766,True,True
1,2,380.90992314392554,178.32627469202498,91.9103086531366,13.881286156787652,0.8074807094755806,0.11606463326740706,0.45121362123925246,0.0245939396760539,0.08930363481530867,OGIVE,0.04703643990236332,0.04254597149284215,0.042632110877107894,0.001659063110905178,0.05737467517954882,3,0.5245379871065146,0.26843645497596985,0.005327096478826316,0.5547687722094307,True,True
1,3,730.9276408649538,200.05494880385942,39.40446729329627,3.3187061768690636,0.49694495807218986,0.10547579139827862,0.3321560167214318,0.03522979088489077,0.07033985769842126,OGIVE,0.03,0.02438413994429556,0.010753788051433472,0.001,0.02991692122622093,3,0.3007873195818855,0.2937559996223245,0.02625557930690847,0.17717776870253032,True,True
1,4,892.110092144326,160.3400966267355,29.804537999682577,3.695163587121833,0.35883633091458117,0.12523718954230062,0.20541473942211314,0.03109383037275587,0.13098511021848902,CONICAL,0.0534653031367267,0.020882977556752096,0.014739479026773545,0.0025141826065787666,0.028279175482782873,4,0.6768725725226744,0.455707816900494,0.050802154289841854,0.17286755876854454,True,True
1,5,281.6912826898822,79.36444784514849,31.458400284092193,3.9680820056651402,1.906065611865632,0.1735493665466737,0.30686832414689735,0.03209497819308251,0.06705954445754572,CONICAL,0.11365765709080357,0.010512031423060517,0.019167190627743958,0.002326137831219105,0.05232978603530441,3,0.33995011953515875,0.348974543472672,0.05493048203130179,0.5955337900615749,True,True
1,6,612.6708514469021,207.1424758483985,49.1340233752129,6.122743038374572,0.5448087137393289,0.1072849018925501,0.3921853201836935,0.024979829741449362,0.14953974405094722,CONICAL,0.09717856005838837,0.04006407923823221,0.04536511511113643,0.002583029284704217,0.02,4,0.7390889517818824,0.20971526022364387,0.023410376581028968,0.22480394028365494,True,True
1,7,696.6670749150201,98.33911271650983,25.41812378606997,3.8912275698740886,0.7505003659911964,0.15668753112947897,0.43658841329796017,0.03616886766764253,0.08684241121558631,OGIVE,0.12,0.03290772697144841,0.01577245134877235,0.00255243798330746,0.03922705598017603,4,0.26066066329669657,0.348974543472672,0.04109036142384051,0.29883994547339454,True,True
1,8,628.7772686894942,107.46892283192626,38.583608485260235,9.956167989010781,1.0705053219139469,0.15314643156281454,0.4219280076090821,0.02694838590349735,0.1203267328259046,PARABOLIC,0.06567670299197662,0.04920431909240687,0.03352770726013298,0.001593225123578366,0.0380130368027556,4,0.36932265600614506,0.4619403565268298,0.04873192153086796,0.43876106605150766,True,True
