Generation,Individual_ID,Fitness,Max_Altitude,Flight_Time,Stability,Drag,Total_Mass,Body_Length,Body_Diameter,Nose_Cone_Length,Nose_Cone_Shape,Fin_Root_Chord,Fin_Tip_Chord,Fin_Sweep,Fin_Thickness,Fin_Height,Fin_Count,Fin_Position,Launch_Lug_Position,Ballast_Mass,Parachute_Diameter,Is_Valid,Simulation_Successful
2,0,861.7502079943688,53.527739578927125,16.254203958095538,5.224311314983406,0.3567718538273258,0.11327348009716229,0.3737594760530789,0.03744194557904801,0.1305746956633919,OGIVE,0.08959410980034178,0.06457821035195353,0.0,0.001516364044301705,0.05539016277473967,3,0.5355622033232756,0.34002276153008165,0.009740583393396235,0.28981035853678366,True,True
2,1,983.3652158730858,70.93821014548615,16.291382294057183,1.7360081825555436,0.2786203205247529,0.09875871746276879,0.3486013941254072,0.034505786083006536,0.1531141985013986,CONICAL,0.09273799592618427,0.030902802643573042,0.07998289790221504,0.003187172104317585,0.020949986842863852,4,0.39331176872055695,0.2891560548759418,0.011519765993491752,0.18329515296070584,True,True
2,2,921.2352856006269,60.57102659755858,13.851701578039977,2.9763348062067063,0.24833109572709314,0.10665240956524019,0.34956168583685787,0.036729181068614676,0.16117567812765987,OGIVE,0.10523228249190049,0.03482000820886648,0.07998289790221504,0.0015939553650335374,0.029821844455423234,4,0.39331176872055695,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
2,3,891.1288520948124,56.39835410300792,12.82367228210359,3.8416341724591145,0.2329171764773527,0.11058669083853752,0.34956168583685787,0.036729181068614676,0.17912102563067317,OGIVE,0.10523228249190049,0.024915939359869292,0.07998289790221504,0.0015458376183950819,0.03783201872505158,4,0.36326737937842585,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
2,4,941.1936632769055,59.9953080169731,13.18110792588919,1.937680440203736,0.21936461339995858,0.10793253311713757,0.2,0.038480810060748515,0.19752122547775502,OGIVE,0.05056095323505455,0.03478357566225468,0.0,0.003196920142749975,0.032001375751586326,4,0.4780127539063291,0.28029834876610316,0.01331648048870488,0.17352430793334794,True,True
2,5,877.5259357211642,70.66892352567369,20.394872672386356,6.7685369399209545,0.33426410535726814,0.09912306544399846,0.4156767753973462,0.02981064811323486,0.16117567812765987,CONICAL,0.09345918258582303,0.030902802643573042,0.07998289790221504,0.0015939553650335374,0.03558174858873242,4,0.39216707282167534,0.21614882365295093,0.012165117558022255,0.24947951482376052,True,True
2,6,880.6003021176011,71.84957591298398,26.55417911000159,5.575946725917741,0.47169998132121727,0.09798463778412755,0.38964389552248535,0.03319798857028049,0.11203413154196573,CONICAL,0.05437345037533791,0.045173828524833724,0.05437345037533791,0.0031605116557314964,0.037360445093741035,3,0.5898938732718009,0.24497638256356546,0.004218926759434094,0.34125140581432006,True,True
2,7,-10000.0,49.829402983248194,16.326768609690873,3.5497079673082417,0.39629147131449227,0.11910782463931574,0.2,0.03637196351106896,0.19752122547775502,PARABOLIC,0.06008398885156036,0.03471863565795157,0.01780731481321611,0.003811166816532393,0.043523396935676924,4,0.44142459920187166,0.3981617773872985,0.02253498076491285,0.4408651821738411,True,False
2,8,907.7917259124267,63.693135022497835,25.904182085971087,3.008157953280383,0.5153307735243552,0.10445017950042171,0.29034206320936184,0.0366540651294576,0.16117567812765987,CONICAL,0.10523228249190049,0.02186883187974533,0.07998289790221504,0.0015939553650335374,0.029821844455423234,4,0.6044621000227806,0.42754440927255544,0.007666322492198264,0.3974493503717006,True,True
2,9,865.9309760604119,44.142687125229266,14.11901858433041,3.0991803954311004,0.42747340824664926,0.12768234705114084,0.21403074978041922,0.02999517508761072,0.109436312285533,OGIVE,0.0716257374430768,0.05205216292726867,0.0387507233622102,0.002574539959473824,0.0365910400801851,3,0.35616644543655207,0.39564887598983856,0.04488657449611358,0.3533166824965369,True,True
2,10,921.2352856006269,60.57102659755858,13.851701578039977,2.9763348062067063,0.24833109572709314,0.10665240956524019,0.34956168583685787,0.036729181068614676,0.16117567812765987,OGIVE,0.10523228249190049,0.03482000820886647,0.07998289790221504,0.0015939553650335374,0.029821844455423234,4,0.39331176872055695,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
2,11,879.2539537955007,57.871002780644815,13.149869444505168,4.492220822607152,0.22770196534511128,0.1089530908363258,0.34956168583685787,0.035722885317267666,0.16117567812765987,OGIVE,0.10523228249190049,0.029645816675675594,0.07998289790221504,0.0015939553650335374,0.04452798950166877,4,0.39331176872055695,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
2,12,955.5422564065757,68.05685446503938,15.635677833493018,2.845644132743211,0.273835095379961,0.10032528301626668,0.34956168583685787,0.036729181068614676,0.16246712689944773,CONICAL,0.0987871309579217,0.02768879352120027,0.0987871309579217,0.001562937292160795,0.027436603872342452,4,0.39331176872055695,0.3762142459447648,0.012705265066447972,0.18329515296070584,True,True
2,13,911.6267214942716,57.601151020313374,19.267414079168702,3.144849388827948,0.4295665761723318,0.10990564593497001,0.34956168583685787,0.036729181068614676,0.12327835002825879,OGIVE,0.10633134667188308,0.03483091858635639,0.07041672057404481,0.0015118220581834172,0.034367421491235374,3,0.39331176872055695,0.4481142396448762,0.014056175169385336,0.32097224626968474,True,True
2,14,889.4695075272086,53.89667397383789,12.948859778601598,3.289072947442739,0.2699879922843001,0.11374289781600268,0.35076847526601856,0.03637196351106896,0.17359227608617245,CONICAL,0.09669370119053099,0.03471863565795157,0.09669370119053099,0.003196920142749975,0.031703148896712094,4,0.5721702650556912,0.44869367315833264,0.013961832053235384,0.20216364164201706,True,True
2,15,965.127793982859,78.15208869397894,20.821464605379813,2.8248663595236407,0.2836196033614489,0.09321165697970785,0.20730820658877755,0.036729181068614676,0.1863960762910303,CONICAL,0.04946955114598706,0.027699703898690184,0.005306054375375827,0.0015939553650335374,0.04146623301963088,4,0.39331176872055695,0.5243055079893506,0.012705265066447972,0.22084018111509138,True,True
2,16,913.0774375690465,53.91285533016821,14.3456548891092,2.3906725532433235,0.2734552281324963,0.11396719887114258,0.20851499601793821,0.03670086062875562,0.19752122547775502,CONICAL,0.08340599840717529,0.03475461070427838,0.05673233277291168,0.00340712761241643,0.04463374486412965,4,0.5721702650556912,0.4523040813283898,0.013961832053235384,0.2397086697964026,True,True
2,17,913.0584068991398,65.20673987879623,14.946511887169645,4.364614772804125,0.2438679055676752,0.10275883463545799,0.34956168583685787,0.036400283950928015,0.16117567812765987,OGIVE,0.04431411063948086,0.034784033162539675,0.041057879942519464,0.0015939553650335374,0.03299844203635888,4,0.39331176872055695,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
2,18,921.0510624971117,61.78258323116394,14.080576511230216,3.230063034195021,0.2491472468279496,0.10591621674341949,0.3486013941254072,0.036729181068614676,0.16117567812765987,OGIVE,0.09239699126826761,0.030902802643573042,0.07998289790221504,0.0015939553650335374,0.029299146176815886,4,0.39331176872055695,0.28915605487594176,0.011519765993491752,0.18329515296070584,True,True
2,19,880.8559639755833,52.558013448824454,15.898086761325894,4.089235791089055,0.42262552481305793,0.11540546713978687,0.4038907396563087,0.036729181068614676,0.16117567812765987,OGIVE,0.09239699126826761,0.030902802643573042,0.07998289790221504,0.0015939553650335374,0.029299146176815886,4,0.39331176872055695,0.28915605487594176,0.011519765993491752,0.28924627924208524,True,True
2,20,885.0038965008356,55.65735546695311,12.596558070683642,3.9809524430857404,0.2232716609331622,0.11153262176934553,0.3509931769831768,0.036729181068614676,0.13984743428183266,PARABOLIC,0.09837313530508336,0.03482000820886648,0.09176495457623272,0.0015939553650335374,0.04020074428736769,4,0.3251393385544813,0.3069761305291649,0.01643648496422395,0.18329515296070584,True,True
2,21,851.6380781499256,47.293595848892764,12.19769946367888,4.19701550122228,0.3129369902130824,0.1219949857916143,0.37232798490676,0.03521855059343987,0.14384145988295782,OGIVE,0.08912194971142887,0.06457821035195353,0.0,0.0031095807835857525,0.03666210360884318,3,0.6037346334893513,0.29241359259196786,0.018481325712309832,0.23586824993310299,True,True
2,22,887.161769030482,59.280025112650826,18.528710749302107,4.791515166359703,0.3752399108272951,0.108279658727469,0.37224175465892195,0.03329501118919846,0.12251321603713063,CONICAL,0.08993511445825844,0.0400930952917746,0.010347129140984178,0.0032574921244735936,0.04704100344078763,3,0.5355622033232756,0.30008205582676123,0.009740583393396235,0.28981035853678366,True,True
2,23,878.3445381953595,55.893008635754455,24.803475719609683,3.420235973770311,0.6902001429447318,0.11197824431698214,0.3579688733141533,0.03512152797452189,0.11203413154196573,CONICAL,0.06796169413397492,0.06796169413397492,0.051264797527485306,0.0032550543520483933,0.033616856888855136,3,0.4591482074179813,0.17807422411770407,0.004218926759434094,0.4655990342824112,True,True
3,0,982.9658277623283,70.83542673992667,16.55829744733794,2.003241658667717,0.2520107195076537,0.09909550028428005,0.20730820658877755,0.036729181068614676,0.17694810665653862,OGIVE,0.05133914591360219,0.027699703898690184,0.005306054375375827,0.0030205488393823875,0.03623467510303165,3,0.39331176872055695,0.4982384962772421,0.012016292315879697,0.18729617909453405,True,True
3,1,986.5033715077775,73.05555220469387,16.841121449448643,2.190411712141872,0.2813245376130736,0.09714717293292215,0.3486013941254072,0.034505786083006536,0.1796861606524835,CONICAL,0.09273799592618427,0.030902802643573042,0.07998289790221504,0.0017605786299687348,0.020949986842863852,4,0.39331176872055695,0.3152230665880503,0.012208738744060027,0.18329515296070584,True,True
3,2,961.9224460597467,65.66324803915448,14.965403235473763,1.4880460386968926,0.2593866415127535,0.10343141574903332,0.33948855684995394,0.034505786083006536,0.1531141985013986,OGIVE,0.09273799592618427,0.030902802643573042,0.07998289790221504,0.003187172104317585,0.02,4,0.39331176872055695,0.2891560548759418,0.011519765993491752,0.18329515296070584,True,True
3,3,928.0224903996566,61.29954450771356,14.005002331860883,2.7870839214365315,0.2599964509822687,0.10599844899151663,0.34956168583685787,0.03658448980005417,0.16117567812765987,OGIVE,0.10523228249190049,0.034822521309688464,0.022124995778104242,0.0015939553650335374,0.028424037720020078,4,0.39331176872055695,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
3,4,905.1929564034475,61.412924239178956,14.05827697848364,3.957856297408542,0.2516545463564856,0.10641942570485864,0.3576000604619116,0.036544975219488525,0.16117567812765987,OGIVE,0.06067241651152701,0.03478152006171769,0.04431411063948086,0.0021314235624089488,0.03073037417155939,4,0.39331176872055695,0.3036333857703476,0.010972177188388789,0.18329515296070584,True,True
3,5,965.127793982859,78.15208869397894,20.821464605379813,2.8248663595236407,0.2836196033614489,0.09321165697970785,0.20730820658877755,0.036729181068614676,0.1863960762910303,CONICAL,0.049469551145987056,0.027699703898690184,0.005306054375375827,0.0015939553650335374,0.04146623301963088,4,0.39331176872055695,0.5243055079893506,0.012705265066447972,0.2208401811150914,True,True
3,6,965.127793982859,78.15208869397894,20.821464605379813,2.8248663595236407,0.2836196033614489,0.09321165697970785,0.20730820658877755,0.036729181068614676,0.1863960762910303,CONICAL,0.049469551145987056,0.027699703898690184,0.005306054375375827,0.0015939553650335374,0.04146623301963088,4,0.39331176872055695,0.5243055079893506,0.012705265066447972,0.2208401811150914,True,True
3,7,982.6542685553711,76.89558993293336,17.1128410994114,0.8562012003946393,0.27564302552915626,0.09437089822867448,0.2,0.03902669584795261,0.17064428567942683,CONICAL,0.0613540980167374,0.03478357566225468,0.0,0.0031999200616665783,0.02203656554953544,4,0.450861877961579,0.2928155784507745,0.013183428186093917,0.17352430793334794,True,True
3,8,916.1532996945299,58.649452503927826,13.303093518715079,2.805510803782797,0.2448987924084844,0.10944460737561656,0.3486013941254072,0.03395990029580244,0.1531141985013986,OGIVE,0.08194485114450142,0.030902802643573042,0.07994094427505614,0.004,0.027470209899472374,4,0.46386438961694276,0.29816607255417255,0.011652818296102716,0.18329515296070584,True,True
3,9,947.0859214315122,66.91752112485665,15.36815844479321,3.0280803456294034,0.2694639588827335,0.10128604784661173,0.34956168583685787,0.036729181068614676,0.11172733898396156,OGIVE,0.10090946047976637,0.027699703898690184,0.0998861951379043,0.001490455287195804,0.029039856788075153,4,0.39331176872055695,0.42380443177127936,0.014348873173626916,0.18329515296070584,True,True
3,10,909.4832827547784,58.60000722226546,19.64788826931483,3.33972530450181,0.44067599794406814,0.10913905496462284,0.34956168583685787,0.036729181068614676,0.17401813794374496,CONICAL,0.10530808133002101,0.03483091858635639,0.07041672057404481,0.0016153221360211503,0.034367421491235374,3,0.39331176872055695,0.5450049076928902,0.01241256706220639,0.32097224626968474,True,True
3,11,874.2389207003946,51.81335970867323,15.594857105697189,4.237312467952947,0.4176396921846972,0.11638630472437574,0.4038907396563087,0.03624964925585833,0.16117567812765987,OGIVE,0.09239699126826761,0.030902802643573042,0.07996221690574151,0.0015939553650335374,0.030488105978182276,4,0.39331176872055695,0.28915605487594176,0.013016678794621525,0.28924627924208524,True,True
3,12,941.6281321037904,61.29225720452132,13.476026722475119,1.8717152233136536,0.22225457111760835,0.10670135390052468,0.2,0.03896034187350486,0.19752122547775502,OGIVE,0.05056095323505455,0.03478357566225468,2.068099647351992e-05,0.003196920142749975,0.030812415950219937,4,0.4780127539063291,0.28029834876610316,0.011819567687575108,0.17352430793334794,True,True
3,13,853.4897627761126,55.50222716942897,14.865825957113238,5.734757038853551,0.2848941381586806,0.1122680368239671,0.3247332613681841,0.033704345455112784,0.18051731131894921,CONICAL,0.06586624646985512,0.029847646520839148,0.01780731481321611,0.003196920142749975,0.04798114401761321,4,0.6191462911043876,0.3514489421789265,0.013961832053235384,0.2397086697964026,True,True
3,14,996.16344135449,76.67415043012639,15.600093085561754,1.514334664022757,0.25151361358094443,0.0940692132895633,0.23238312877516132,0.03717340413896271,0.1531141985013986,CONICAL,0.07314880665494292,0.030902802643573042,0.07314880665494292,0.003187172104317585,0.02863596600679874,4,0.3463357426718606,0.49048365806467303,0.011519765993491752,0.151607229943859,True,True
3,15,925.9100130167905,74.7427231850653,29.298907866859878,3.236127640983611,0.4687876258505928,0.09462719929836817,0.29034206320936184,0.0366540651294576,0.15163697348669072,CONICAL,0.10523228249190049,0.02186883187974533,0.07998289790221504,0.0015939553650335374,0.036769001579590864,4,0.561668269477625,0.42754440927255544,0.0,0.35946533040475054,True,True
3,16,939.6360775593093,58.58552187704636,17.560187864350254,2.15985013282388,0.3280520759347673,0.1092222724894443,0.2,0.03670086062875562,0.18834202439336367,CONICAL,0.08000000000000002,0.030018682493306824,0.05673233277291168,0.00340712761241643,0.03768658773996202,4,0.6149640956008467,0.3809615124101078,0.013961832053235384,0.27769268976335265,True,True
3,17,987.9297687256177,74.09691785726513,17.51730572074059,2.2900932449110303,0.24658558790061985,0.096423117747851,0.20606361293409328,0.036729181068614676,0.1945061083599913,CONICAL,0.05094261318610696,0.03053563946194361,0.006310642606431827,0.002449610140843555,0.03315252797894965,4,0.39331176872055695,0.22154532408223684,0.014450882031095064,0.18941863037038215,True,True
3,18,929.2925333068572,61.537708349383394,13.491242511907004,2.6601704676446323,0.20563967220053858,0.10641203146366662,0.2078871499068253,0.038480810060748515,0.19752122547775502,OGIVE,0.050461440496852486,0.028882046927106022,0.0,0.002341265366939957,0.03839756170596353,4,0.4780127539063291,0.4084556663965919,0.01331648048870488,0.17352430793334794,True,True
3,19,929.3718897900832,63.906565224748476,16.135359344266327,3.5460300217199805,0.3088649713294707,0.10397286267739245,0.35076847526601856,0.03660860850595674,0.17634066820668712,CONICAL,0.08825126826907255,0.016817755944880313,0.08825126826907255,0.0031969201427499744,0.031703148896712094,4,0.5721702650556912,0.5375149958860935,0.006692539955498266,0.21246412858824995,True,True
3,20,895.5165683164437,54.41975143927084,13.892332608296424,3.2613106295145733,0.25209104110804414,0.11348474113629964,0.20851499601793821,0.03755894646513773,0.1945289376854142,PARABOLIC,0.04770857763229449,0.03471863565795157,0.022776744849826853,0.0031969201427499744,0.044129525128267816,4,0.5721702650556912,0.478744916750876,0.013961832053235384,0.2258782476015753,True,True
3,21,941.3334785708973,69.30301899934337,14.589584798163958,3.55141833108827,0.24771556893877364,0.0988812784403173,0.34956168583685787,0.036729181068614676,0.16246712689944773,CONICAL,0.1003713984285102,0.03775954353794655,0.0987871309579217,0.0015853400194768043,0.03107231181863441,4,0.5022301914103346,0.3762142459447648,0.010241313207460483,0.16007152157779297,True,True
3,22,910.8041051544848,59.197328230173405,13.471536025915599,3.1965375134695977,0.2441279452777269,0.10825493652350641,0.34956168583685787,0.036729181068614676,0.16117567812765987,OGIVE,0.10364801502131202,0.024749258192120198,0.07998289790221504,0.0015715526377175282,0.029821844455423234,4,0.39331176872055695,0.3036333857703476,0.013436129047376275,0.18329515296070584,True,True
4,0,950.1951534569762,64.17454263446929,13.253616155212384,1.2372980433960552,0.21878862263428087,0.10459354395372696,0.33948855684995394,0.034505786083006536,0.1531141985013986,OGIVE,0.09273799592618427,0.030902802643573042,0.07939143058070039,0.003813483399786115,0.02,4,0.39331176872055695,0.2891560548759418,0.011519765993491752,0.15756235722546608,True,True
4,1,998.6556730017504,75.6504980671484,17.384591087248957,2.0085122125829225,0.2742286190744801,0.09595667398172081,0.2558399084381726,0.034505786083006536,0.1852010739479517,PARABOLIC,0.10178666284831044,0.023347093277032806,0.07998289790221504,0.0012606197058193053,0.02720255160752644,3,0.4693124568980083,0.20227117848344273,0.011974331582881442,0.1821265018958417,True,True
4,2,936.5827181374747,68.95862672350455,18.152747952625006,3.983781562568972,0.2904043944036596,0.09998234369089978,0.3000696922760121,0.036729181068614676,0.1808811629955621,CONICAL,0.04946955114598706,0.030422807482592934,0.005306054375375827,0.0018122018617143273,0.035213668254968286,4,0.39331176872055695,0.5795920779481675,0.012939672227626556,0.2220088321799555,True,True
4,3,833.7846412577354,51.9734487617791,13.017064974531907,6.02155244918703,0.2530181471955629,0.11564310931070254,0.4017799049554123,0.03666422181950943,0.1863960762910303,PARABOLIC,0.0525770927920686,0.02044118823662051,0.049469551145987056,0.0015939553650335374,0.04524824190114493,4,0.3541106449955953,0.5235637310216172,0.012705265066447972,0.2208401811150914,True,True
4,4,942.8047931532182,87.40929988290615,22.932535054137702,1.6146256750379755,0.3298040022398042,0.08744925017965252,0.2,0.03667356775506199,0.173072507757701,CONICAL,0.08000000000000002,0.01882959126133996,0.03416870158378515,0.002573071417986351,0.027921140015198038,4,0.6113713887806529,0.5382567728538269,0.006692539955498266,0.21246412858824995,True,True
4,5,931.8645676374125,59.72983561721092,13.841694700503952,2.3049818045215265,0.22770668696740265,0.10899842216165798,0.23003442369998778,0.036729181068614676,0.1945061083599913,PARABOLIC,0.05094261318610696,0.03053563946194361,0.006310642606431827,0.002449610140843555,0.03315252797894965,3,0.39331176872055695,0.22154532408223684,0.019614518904100927,0.18941863037038215,True,True
4,6,926.3929324406761,87.1097874033592,23.619453932355157,2.732420051446262,0.3141706292294095,0.0868926201567904,0.20459638034175556,0.036729181068614676,0.1863960762910303,CONICAL,0.04946955114598706,0.027699703898690184,0.0016373382040589077,0.0015939553650335374,0.04468415640743521,4,0.39331176872055695,0.5243055079893506,0.006060285426563602,0.22084018111509138,True,True
4,7,909.0011582187581,83.75467995183115,25.657985787234516,3.744621710288697,0.32601067503852,0.08964899243482648,0.22197557621960426,0.036729181068614676,0.1863960762910303,CONICAL,0.04335137414313302,0.03121465331584543,0.005306054375375827,0.0011992960361270893,0.04146623301963088,4,0.502486410611708,0.4780022441847595,0.007890601247678122,0.26046415231071596,True,True
4,8,989.782910107081,74.62592488583333,17.65036233794444,2.284197103592621,0.2502736776388272,0.096147389883572,0.20677886308540372,0.036729181068614676,0.1945061083599913,CONICAL,0.05094261318610696,0.027514653188142293,0.006310642606431827,0.002449610140843555,0.03315252797894965,4,0.39331176872055695,0.22154532408223684,0.014450882031095064,0.18941863037038215,True,True
4,9,945.7671991454182,67.13144972042596,15.410431577855734,3.137569095362885,0.2685169059076061,0.10097455019922245,0.34956168583685787,0.036729181068614676,0.16246712689944773,CONICAL,0.0998861951379043,0.027699703898690184,0.03558637403346673,0.0015939553650335374,0.029039856788075153,4,0.39331176872055695,0.5206950998192934,0.012705265066447972,0.18329515296070584,True,True
4,10,972.359057403595,69.95992323871177,17.05803740653712,2.3899597021480785,0.25223746067373226,0.09957324463096136,0.20606361293409328,0.036729181068614676,0.1945061083599913,CONICAL,0.05094261318610696,0.04592492851750066,0.05094261318610696,0.002449610140843555,0.03315252797894965,4,0.39331176872055695,0.22154532408223684,0.015498791521026163,0.19966371209842346,True,True
4,11,881.6903816734691,61.1216388405219,13.913533154517022,5.056364805972224,0.22933960724963395,0.10648611580937187,0.3486013941254072,0.03435756866519566,0.18288164644228125,OGIVE,0.09044925375097354,0.024340098205728335,0.07998289790221504,0.0013974733873356223,0.039203495780113735,4,0.39331176872055695,0.3152230665880503,0.012208738744060027,0.18329515296070584,True,True
4,12,955.0196191586728,84.11075358597618,22.5845391924069,1.5828310748060903,0.32140128208176894,0.09012610943982642,0.20730820658877755,0.03687739848642555,0.18320059050123255,CONICAL,0.049469551145987056,0.0297960687783723,0.005306054375375827,0.0015939553650335374,0.023212724082380995,4,0.39331176872055695,0.5243055079893506,0.012705265066447972,0.2208401811150914,True,True
4,13,960.3208038443904,70.24360747857997,19.153174795268207,2.807701764375416,0.2665945139842878,0.09870616716975789,0.2,0.036729181068614676,0.1863960762910303,CONICAL,0.05130473093678509,0.0236048763766882,0.004394758233850728,0.002599910193524832,0.04714010746226413,4,0.4868046688753129,0.20258697719035598,0.012705265066447972,0.23254451045771402,True,True
4,14,952.1933677111641,83.075357968347,17.699342771175257,0.7543436348339625,0.27879078180307565,0.09025776306473096,0.2,0.03902669584795261,0.17064428567942683,CONICAL,0.059518918225939375,0.03234809314529126,0.0,0.0021939652331752837,0.02,4,0.450861877961579,0.6145341092497691,0.013183428186093917,0.16181997859072533,True,True
4,15,996.2912006887082,76.57332811481885,15.549396573994832,1.8172442371897295,0.25387855240800533,0.094505226599925,0.23238312877516132,0.03717340413896271,0.17172173990799114,CONICAL,0.05928232778384655,0.030902802643573042,0.05928232778384655,0.0032178764949973063,0.02863596600679874,4,0.35425458679809496,0.4857425128128272,0.011519765993491752,0.151607229943859,True,True
4,16,968.7564159445586,79.21394308240966,21.158132780632283,2.401883448779228,0.2895127225662732,0.09228130819499217,0.20730820658877755,0.036729181068614676,0.16778853488443776,CONICAL,0.06333603001708342,0.027699703898690184,0.005306054375375827,0.0015632509743538161,0.04146623301963088,4,0.3853929245943226,0.5290466532411965,0.012705265066447972,0.2208401811150914,True,True
4,17,982.7143995155492,76.9046758050758,20.445187924532295,2.225408633282065,0.28579647334525043,0.09414247679321888,0.2026066342534115,0.037627225172690765,0.2,CONICAL,0.05051075604010227,0.027699703898690184,0.0,0.0015939553650335374,0.03316837444182828,4,0.41555685200391457,0.5243055079893506,0.012705265066447972,0.2208401811150914,True,True
4,18,907.1923001068753,57.45754806070464,12.120812051318618,3.0718441957202147,0.19248110191164428,0.11029082470814826,0.23888220862444465,0.03806229776942878,0.18289538355904073,OGIVE,0.049519748340939335,0.03478357566225468,0.006021577939448051,0.003196920142749975,0.03911027452802253,4,0.45576767062297147,0.28029834876610316,0.013383573507793152,0.16323512660729408,True,True
4,19,998.807494715099,75.64504494158174,17.405277907807037,1.342101178400386,0.2795456830565281,0.09639392007184047,0.35154994011031565,0.031183450701910056,0.14385301507624046,OGIVE,0.11229616376246424,0.018746603947981846,0.09710292682995626,0.003187172104317585,0.02,3,0.39331176872055695,0.22290091311387245,0.012145357167239043,0.18329515296070584,True,True
4,20,994.1326425119687,77.09337817741734,18.12422772976597,2.087893483172751,0.2537816070487215,0.09465912327087006,0.2,0.036729181068614676,0.17694810665653862,OGIVE,0.031780978077322226,0.017824897810253638,0.0,0.0030205488393823875,0.03623467510303165,3,0.39331176872055695,0.4982384962772421,0.011390701142132406,0.18729617909453405,True,True
5,0,995.5989073642024,75.667050808857,15.178744414804907,1.6050379483315989,0.23717305702893302,0.09646079219120961,0.35154994011031565,0.031183450701910056,0.1594012897873725,PARABOLIC,0.10075037861447493,0.020274671122283656,0.08982110996935508,0.003187172104317585,0.02,3,0.4431044611969265,0.23158945523680405,0.012145357167239043,0.15,True,True
5,1,991.1043927007801,78.15403606734017,18.00289438502147,2.08946243363913,0.2773362132462522,0.09411266133436069,0.2558399084381726,0.034505786083006536,0.16965279923681967,OGIVE,0.10233596337526905,0.021819026102730996,0.08726471476281622,0.0012606197058193053,0.02903194586040266,3,0.41951976442163885,0.19358263636051115,0.011974331582881442,0.1821265018958417,True,True
5,2,998.0973928903849,76.18587067368219,16.341943784642833,2.0634245310883506,0.24304566318671486,0.09495706654383623,0.22563835384953013,0.037849439369461856,0.17172173990799114,PARABOLIC,0.05928232778384655,0.030902802643573042,0.05928232778384655,0.001,0.02675146327589492,4,0.42602452222934184,0.45547181503956635,0.012099265845068074,0.1639803151271667,True,True
5,3,988.9645915844795,72.78057184369548,15.888139488531026,1.5245000100800523,0.25538035312228663,0.09790277437088556,0.2625846833638038,0.03382975085250739,0.1852010739479517,CONICAL,0.10178666284831044,0.023347093277032806,0.05580408491722226,0.004,0.029087054338430264,3,0.39754252146676144,0.23254187625670356,0.01139483173130512,0.169753416712534,True,True
5,4,938.8014119618634,61.435231779547046,12.651733610760964,1.3203026325189644,0.2084984189908949,0.1068926868049151,0.2558399084381726,0.034505786083006536,0.1852010739479517,OGIVE,0.10178666284831044,0.033947296363284855,0.07936102288348984,0.003496507794492714,0.025259898472528425,4,0.36975656729300943,0.22973236680309003,0.011974331582881442,0.1562917946645704,True,True
5,5,994.2167138658408,74.24579758981668,17.116035722844025,1.989498883547342,0.2802888290152601,0.09671692891182723,0.33948855684995394,0.034505786083006536,0.1531141985013986,PARABOLIC,0.09273799592618427,0.020302599557320992,0.08001330559942559,0.0015775953111127068,0.021942653134998012,3,0.49286765832555596,0.26169486655629454,0.011519765993491752,0.18339706445673737,True,True
5,6,971.877555053539,74.32720936419074,19.698575105633104,2.790548123415007,0.29023801660959236,0.09549771219953009,0.23559387151847183,0.03748991287065925,0.18576678770861613,CONICAL,0.05941968979238273,0.027699703898690184,0.017298283089360537,0.0015939553650335374,0.040641838636614816,4,0.32304321895715543,0.5243055079893506,0.011201638180596067,0.2208401811150914,True,True
5,7,984.2320900566139,80.79817967030523,16.478034273134778,1.4426900153391866,0.25850657607825933,0.0914533372136382,0.2,0.03731071644099422,0.142349653420787,CONICAL,0.07314880665494292,0.030902802643573042,0.05585052356558238,0.003187172104317585,0.03642782904917638,3,0.3463357426718606,0.49048365806467303,0.013023392879343659,0.151607229943859,True,True
5,8,976.3998146985045,70.80828924523864,14.364314853881798,1.3347669887128348,0.2427294943282566,0.09859268183954846,0.2311433483895856,0.03717340413896271,0.1846235575487334,CONICAL,0.09245733935583425,0.020596447877632585,0.08669171732206267,0.0032178764949973063,0.02863596600679874,4,0.35425458679809496,0.4857425128128272,0.011454654803582168,0.151607229943859,True,True
5,9,972.7601846903995,79.90396090503876,18.461805498642978,2.6278296306307785,0.2773001659039301,0.09324669874932755,0.2570796888237483,0.034505786083006536,0.17229925630720944,PARABOLIC,0.0603494032914448,0.033653448042973266,0.05257350836399892,0.0012606197058193053,0.02720255160752644,3,0.4693124568980083,0.20227117848344273,0.012039442772791027,0.1821265018958417,True,True
5,10,969.8433945223717,73.64615816276725,23.600192280771527,1.9324297653189173,0.3325814839801383,0.09711666688550087,0.20677886308540372,0.036729181068614676,0.1667884212815319,CONICAL,0.05094261318610696,0.027514653188142293,0.006310642606431827,0.002449610140843555,0.03015702822396677,4,0.33678519066480117,0.1375615044076619,0.014450882031095064,0.28440117443166146,True,True
